timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-09-08 23:21:03,0.0,Opel Corsa,85.0,1023.5,0.0,0.5,12.16,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,2.2,Clouds,broken clouds,6.1,55.2,1014.0,55,1.54,50.8,Urban,90056.0,13,0.1,0.167,0.9966,0.0,0.0,Europe,,,,3.15,17.3,?
2025-09-08 23:21:04,1.2,Opel Corsa,85.0,994.5,0.0,0.5,12.16,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.2,Clouds,broken clouds,6.0,60.3,1014.0,55,1.46,47.8,Urban,90056.0,13,0.102,0.166,0.999,0.0,0.0,Europe,,,,3.13,17.1,?
2025-09-08 23:21:05,2.4,Opel Corsa,85.0,1009.8,0.0,0.5,11.76,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,8.9,Clouds,broken clouds,2.9,53.8,1005.6,55,1.55,45.2,Urban,90056.0,13,0.1,0.171,0.9986,0.0,0.0,Europe,,,,3.09,16.9,?
2025-09-08 23:21:06,3.6,Opel Corsa,85.0,1009.5,0.0,0.5,10.98,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,5.5,Clouds,broken clouds,3.8,54.0,1009.1,55,1.49,41.3,Urban,90056.0,13,0.104,0.163,0.9998,0.0,0.0,Europe,,,,2.9,15.9,?
2025-09-08 23:21:07,4.8,Opel Corsa,85.0,991.2,0.0,0.5,10.98,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.6,Clouds,broken clouds,2.3,81.3,1013.9,55,1.54,44.3,Urban,90056.0,13,0.103,0.166,0.9961,0.0,0.0,Europe,,,,2.9,15.9,?
2025-09-08 23:21:09,6.0,Opel Corsa,85.0,989.8,0.0,0.5,10.59,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.5,Clouds,broken clouds,4.8,51.5,1009.6,55,1.7,46.1,Urban,90056.0,13,0.107,0.17,0.9981,0.0,0.0,Europe,,,,2.8,15.3,?
2025-09-08 23:21:10,7.2,Opel Corsa,85.0,947.2,0.0,0.5,10.2,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.4,Clouds,broken clouds,4.5,62.6,1009.2,55,1.47,44.6,Urban,90056.0,13,0.102,0.167,1.0,0.0,0.0,Europe,,,,2.61,14.3,?
2025-09-08 23:21:11,8.4,Opel Corsa,85.0,971.2,0.0,0.5,9.41,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.7,Clouds,broken clouds,4.1,66.8,1027.0,55,1.23,40.2,Urban,90056.0,13,0.1,0.174,0.9994,0.0,0.0,Europe,,,,2.47,13.5,?
2025-09-08 23:21:12,9.6,Opel Corsa,85.0,945.8,0.0,0.5,9.8,22.75,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.7,Clouds,broken clouds,3.0,61.0,1005.8,55,1.92,50.5,Urban,90056.0,13,0.1,0.171,0.9949,0.0,0.0,Europe,,,,2.45,13.4,?
2025-09-08 23:21:13,10.8,Opel Corsa,85.0,899.0,0.0,0.5,9.8,22.75,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.6,Clouds,broken clouds,6.4,55.9,1009.8,55,1.43,45.6,Urban,90056.0,13,0.101,0.169,1.0,0.0,0.0,Europe,,,,2.44,13.4,?
2025-09-08 23:21:15,12.0,Opel Corsa,85.0,895.0,0.0,0.5,9.02,22.35,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.7,Clouds,broken clouds,5.1,59.0,1012.9,55,1.23,47.1,Urban,90056.0,13,0.103,0.166,1.0,0.0,0.0,Europe,,,,2.29,12.5,?
2025-09-08 23:21:16,13.2,Opel Corsa,85.0,883.5,0.0,0.5,9.41,22.35,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,5.0,Clouds,broken clouds,5.2,64.8,1013.1,55,1.17,47.1,Urban,90056.0,13,0.112,0.172,1.0,0.0,0.0,Europe,,,,2.29,12.5,?
2025-09-08 23:21:17,14.4,Opel Corsa,85.0,861.8,0.0,0.5,9.02,22.35,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.6,Clouds,broken clouds,7.2,49.2,1008.6,55,1.34,36.8,Urban,90056.0,13,0.1,0.173,0.9997,0.0,0.0,Europe,,,,2.24,12.3,?
