timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-09-17 14:18:30,0.0,Opel Corsa,85.0,969.0,0.0,0.5,12.16,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,5.3,Clouds,broken clouds,2.2,55.9,1009.3,55,2.26,50.5,Rural,90376.0,13,0.109,0.101,1.0,0.0,0.0,Europe,,,,3.18,17.4,?
2025-09-17 14:18:31,1.2,Opel Corsa,85.0,950.0,0.0,0.5,12.55,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,-1.0,Clouds,broken clouds,10.4,45.1,1018.3,55,1.75,48.1,Rural,90376.0,13,0.102,0.1,1.0,0.0,0.0,Europe,,,,3.23,17.7,?
2025-09-17 14:18:32,2.4,Opel Corsa,85.0,946.2,0.0,0.5,12.55,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,1.9,Clouds,broken clouds,3.3,65.1,1018.7,55,2.0,45.7,Rural,90376.0,13,0.1,0.105,0.9991,0.0,0.0,Europe,,,,3.29,18.0,?
2025-09-17 14:18:34,3.6,Opel Corsa,85.0,966.5,0.0,0.5,11.76,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,2.7,Clouds,broken clouds,7.2,57.7,1007.0,55,2.05,47.2,Rural,90376.0,13,0.105,0.1,0.9981,0.0,0.0,Europe,,,,3.14,17.2,?
2025-09-17 14:18:35,4.8,Opel Corsa,85.0,948.8,0.0,0.5,12.16,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,1.8,Clouds,broken clouds,7.2,49.4,1023.5,55,2.36,57.4,Rural,90376.0,13,0.105,0.1,1.0,0.0,0.0,Europe,,,,3.2,17.5,?
2025-09-17 14:18:36,6.0,Opel Corsa,85.0,923.2,0.0,0.5,11.76,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.1,Clouds,broken clouds,2.3,55.7,1017.6,55,2.06,52.5,Rural,90376.0,13,0.102,0.1,0.9968,0.0,0.0,Europe,,,,3.06,16.8,?
2025-09-17 14:18:37,7.2,Opel Corsa,85.0,889.2,0.0,0.5,12.94,25.49,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,0.8,Clouds,broken clouds,2.8,65.1,1006.5,55,2.49,54.1,Rural,90376.0,13,0.1,0.1,0.9982,0.0,0.0,Europe,,,,3.28,18.0,?
2025-09-17 14:18:38,8.4,Opel Corsa,85.0,911.8,0.0,0.5,12.94,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,1.1,Clouds,broken clouds,5.1,76.2,1006.1,55,1.94,54.4,Rural,90376.0,13,0.109,0.102,0.9989,0.0,0.0,Europe,,,,3.23,17.7,?
2025-09-17 14:18:40,9.5,Opel Corsa,85.0,879.8,0.0,0.5,13.73,25.49,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.4,Clouds,broken clouds,0.8,76.8,1012.9,55,1.85,47.4,Rural,90376.0,13,0.107,0.102,0.9978,0.0,0.0,Europe,,,,3.37,18.5,?
2025-09-17 14:18:41,10.7,Opel Corsa,85.0,903.8,3.0,0.5,13.33,25.49,12.4,0.65,0,,0.0,0.791,0.9,Stop-and-Go,6.3,Clouds,broken clouds,6.8,65.3,1013.1,55,2.12,51.1,Rural,90376.0,13,0.1,0.104,1.0,0.0,0.0,Europe,,,,3.34,18.3,?
