timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-10-08 13:15:17,0.0,Opel Corsa,85.0,1003.5,0.0,0.5,14.12,26.27,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,8.2,Clouds,broken clouds,5.9,60.7,1015.3,65,1.01,46.9,Rural,91016.0,13,0.103,0.1,0.9989,0.0,0.0,Europe,,,,3.73,20.4,?
2025-10-08 13:15:18,1.2,Opel Corsa,85.0,1011.2,0.0,0.5,13.73,25.88,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,3.0,Clouds,broken clouds,3.7,74.4,1010.2,65,1.07,52.8,Rural,91016.0,13,0.111,0.101,0.999,0.0,0.0,Europe,,,,3.6,19.7,?
2025-10-08 13:15:20,2.4,Opel Corsa,85.0,998.0,0.0,0.5,12.16,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,0.9,Clouds,broken clouds,8.7,59.8,1020.2,65,1.39,46.1,Rural,91016.0,13,0.103,0.1,1.0,0.0,0.0,Europe,,,,3.28,18.0,?
2025-10-08 13:15:21,3.6,Opel Corsa,85.0,990.5,0.0,0.5,11.76,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,6.6,Clouds,broken clouds,4.2,46.8,1010.6,65,1.63,47.8,Rural,91016.0,13,0.1,0.111,0.9973,0.0,0.0,Europe,,,,3.13,17.1,?
2025-10-08 13:15:22,4.8,Opel Corsa,85.0,967.2,0.0,0.5,11.37,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.8,Clouds,broken clouds,5.0,54.1,1010.2,65,1.41,44.3,Rural,91016.0,13,0.106,0.103,0.9989,0.0,0.0,Europe,,,,2.98,16.3,?
2025-10-08 13:15:23,6.0,Opel Corsa,85.0,889.8,0.0,0.5,12.94,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,3.8,Clouds,broken clouds,5.6,65.3,1018.3,65,1.82,50.3,Rural,91016.0,13,0.1,0.102,1.0,0.0,0.0,Europe,,,,3.27,17.9,?
2025-10-08 13:15:24,7.2,Opel Corsa,85.0,906.8,0.0,0.5,13.33,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,3.4,Clouds,broken clouds,4.3,53.7,1007.7,65,1.14,43.5,Rural,91016.0,13,0.1,0.1,0.9986,0.0,0.0,Europe,,,,3.37,18.5,?
2025-10-08 13:15:26,8.3,Opel Corsa,85.0,917.8,0.0,0.5,11.76,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,3.6,Clouds,broken clouds,4.1,66.3,1015.5,65,1.26,55.9,Rural,91016.0,13,0.106,0.1,1.0,0.0,0.0,Europe,,,,3.11,17.0,?
2025-10-08 13:15:27,9.5,Opel Corsa,85.0,977.8,1.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.281,1.0,Stop-and-Go,3.5,Clouds,broken clouds,6.0,49.7,1019.5,65,1.13,45.5,Rural,91016.0,13,0.105,0.106,0.9973,0.0,0.0,Europe,,,,2.76,15.1,?
2025-10-08 13:15:28,10.7,Opel Corsa,85.0,946.8,2.0,0.5,9.8,23.14,12.4,0.65,0,,0.0,0.354,0.9,Stop-and-Go,4.4,Clouds,broken clouds,5.4,76.5,1012.4,65,1.53,47.2,Rural,91016.0,13,0.1,0.102,1.0,0.0,0.0,Europe,,,,2.56,14.0,?
