timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-06-30 13:50:02,0.0,Opel Corsa,85.0,1116.8,0.0,0.5,20.0,27.84,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.5,Clear,clear sky,5.0,43.9,1010.5,45,2.52,49.5,Urban,87816.0,13,1.252,1.877,0.9957,0.0,0.0,Europe,,,,4.48,24.54,?
2025-06-30 13:50:03,1.2,Opel Corsa,85.0,1111.2,0.0,0.5,20.0,27.84,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.7,Clear,clear sky,5.0,44.4,1019.8,45,1.54,54.5,Urban,87816.0,13,1.253,1.879,0.9985,0.0,0.0,Europe,,,,4.41,24.16,?
2025-06-30 13:50:04,2.3,Opel Corsa,85.0,1088.2,0.0,0.5,20.0,27.45,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.3,Clear,clear sky,4.9,65.9,1016.7,45,1.96,46.4,Urban,87816.0,13,1.254,1.879,1.0,0.0,0.0,Europe,,,,4.25,23.28,?
2025-06-30 13:50:05,3.5,Opel Corsa,85.0,1094.5,0.0,0.5,20.0,27.06,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,11.1,Clear,clear sky,5.2,45.9,1011.6,45,2.06,51.4,Urban,87816.0,13,1.258,1.87,0.9991,0.0,0.0,Europe,,,,4.16,22.79,?
2025-06-30 13:50:06,4.6,Opel Corsa,85.0,1094.2,0.0,0.5,20.0,27.06,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.0,Clear,clear sky,9.6,63.4,1016.1,45,1.83,46.9,Urban,87816.0,13,1.258,1.88,0.9996,0.0,0.0,Europe,,,,4.09,22.41,?
2025-06-30 13:50:08,5.8,Opel Corsa,85.0,1085.2,0.0,0.5,20.0,26.27,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.9,Clear,clear sky,4.9,67.0,1016.4,45,1.98,55.5,Urban,87816.0,13,1.26,1.879,1.0,0.0,0.0,Europe,,,,3.88,21.26,?
2025-06-30 13:50:09,6.9,Opel Corsa,85.0,1073.8,0.0,0.5,20.0,25.88,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.4,Clear,clear sky,5.2,54.1,1011.4,45,2.03,44.6,Urban,87816.0,13,1.265,1.878,1.0,0.0,0.0,Europe,,,,3.63,19.89,?
2025-06-30 13:50:10,8.1,Opel Corsa,85.0,1022.5,0.0,0.5,20.0,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,14.1,Clear,clear sky,6.5,76.8,1016.9,45,1.81,47.5,Urban,87816.0,13,1.256,1.88,1.0,0.0,0.0,Europe,,,,3.31,18.13,?
2025-06-30 13:50:11,9.2,Opel Corsa,85.0,1029.0,0.0,0.5,20.0,25.1,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.8,Clear,clear sky,1.9,61.2,1010.6,45,2.42,49.0,Urban,87816.0,13,1.255,1.878,0.9977,0.0,0.0,Europe,,,,3.25,17.81,?
2025-06-30 13:50:12,10.6,Opel Corsa,26.0,1031.0,0.0,0.5,11.76,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,13.0,Clear,clear sky,6.2,80.4,1014.4,45,2.33,54.1,Urban,87816.0,13,1.252,1.883,1.0,0.0,0.0,Europe,,,,3.03,16.6,?
2025-06-30 13:50:14,11.8,Opel Corsa,26.0,1042.8,0.0,0.5,11.76,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.7,Clear,clear sky,4.7,65.1,1006.6,45,2.22,48.4,Urban,87816.0,13,1.25,1.882,0.9966,0.0,0.0,Europe,,,,3.05,16.71,?
2025-06-30 13:50:15,12.9,Opel Corsa,26.0,966.0,0.0,0.5,11.76,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,12.0,Clear,clear sky,5.4,50.7,1015.6,45,1.74,47.9,Urban,87816.0,13,1.262,1.871,0.9963,0.0,0.0,Europe,,,,2.85,15.61,?
2025-06-30 13:50:16,14.1,Opel Corsa,26.0,953.0,0.0,0.5,11.76,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,13.3,Clear,clear sky,8.4,54.7,1011.5,45,2.04,52.6,Urban,87816.0,13,1.255,1.878,1.0,0.0,0.0,Europe,,,,3.15,17.26,?
2025-06-30 13:50:17,15.2,Opel Corsa,26.0,1009.8,0.0,0.5,11.76,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,16.1,Clear,clear sky,5.8,68.1,1014.8,45,1.93,53.2,Urban,87816.0,13,1.263,1.877,0.9998,0.0,0.0,Europe,,,,2.64,14.46,?
2025-06-30 13:50:18,16.4,Opel Corsa,26.0,976.5,0.0,0.5,11.76,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,10.1,Clear,clear sky,7.2,65.9,1011.9,45,1.96,48.1,Urban,87816.0,13,1.255,1.879,0.9978,0.0,0.0,Europe,,,,2.67,14.63,?
2025-06-30 13:50:19,17.5,Opel Corsa,26.0,951.2,1.0,0.5,11.76,22.75,12.4,0.65,0,,0.0,0.214,1.0,Stop-and-Go,14.5,Clear,clear sky,5.9,66.2,1012.4,45,2.08,53.7,Urban,87816.0,13,1.249,1.877,1.0,0.0,0.0,Europe,,,,2.5,13.7,?
2025-06-30 13:50:20,18.7,Opel Corsa,26.0,942.8,2.0,0.5,11.76,22.75,12.4,0.65,0,,0.0,0.291,0.941,Stop-and-Go,11.4,Clear,clear sky,6.8,61.6,1014.6,45,2.15,48.5,Urban,87816.0,13,1.259,1.883,0.9968,0.0,0.0,Europe,,,,2.49,13.64,?
2025-06-30 13:50:22,19.8,Opel Corsa,26.0,926.8,3.0,0.5,11.76,22.75,12.4,0.65,0,,0.0,0.335,0.889,Stop-and-Go,14.5,Clear,clear sky,9.8,66.9,1020.8,45,2.08,53.3,Urban,87816.0,13,1.261,1.881,1.0,0.0,0.0,Europe,,,,2.39,13.09,?
2025-06-30 13:50:23,21.0,Opel Corsa,26.0,919.8,3.0,0.5,11.76,22.75,12.4,0.65,0,,0.0,0.327,0.842,Stop-and-Go,10.3,Clear,clear sky,2.6,58.6,1014.1,45,1.83,49.9,Urban,87816.0,13,1.259,1.885,1.0,0.0,0.0,Europe,,,,2.4,13.15,?
2025-06-30 13:50:24,22.3,Opel Corsa,28.0,907.0,3.0,0.5,9.41,22.35,12.4,0.65,0,,0.0,0.32,0.8,Stop-and-Go,13.7,Clear,clear sky,5.6,58.5,1015.1,45,2.27,53.5,Urban,87816.0,13,1.258,1.879,0.9995,0.0,0.0,Europe,,,,2.33,12.77,?
2025-06-30 13:50:25,23.4,Opel Corsa,28.0,871.8,3.0,0.5,9.41,22.35,12.4,0.65,0,,0.0,0.32,0.762,Stop-and-Go,7.6,Clear,clear sky,5.3,46.9,1006.2,45,2.17,51.1,Urban,87816.0,13,1.26,1.881,1.0,0.0,0.0,Europe,,,,2.28,12.49,?
2025-06-30 13:50:26,24.6,Opel Corsa,28.0,884.0,3.0,0.5,9.41,22.35,12.4,0.65,0,,0.0,0.32,0.727,Stop-and-Go,16.0,Clear,clear sky,4.3,76.6,1012.1,45,2.05,50.3,Urban,87816.01,13,1.25,1.874,0.9982,0.0,0.0,Europe,,,,2.33,12.77,?
2025-06-30 13:50:28,25.7,Opel Corsa,28.0,909.5,0.0,0.5,9.41,21.96,12.4,0.65,0,,0.0,0.631,0.739,Stop-and-Go,14.1,Clear,clear sky,6.5,45.3,1016.3,45,1.99,57.1,Urban,87816.01,13,1.261,1.879,0.9965,0.0,0.0,Europe,,,,2.17,11.89,?
2025-06-30 13:50:29,26.9,Opel Corsa,28.0,874.2,0.0,0.5,9.41,21.57,12.4,0.65,0,,0.0,0.631,0.75,Stop-and-Go,17.0,Clear,clear sky,6.5,49.4,1011.3,45,2.44,49.9,Urban,87816.01,13,1.255,1.875,0.9989,0.0,0.0,Europe,,,,2.03,11.12,?
2025-06-30 13:50:30,28.1,Opel Corsa,28.0,853.0,0.0,0.5,9.41,21.18,12.4,0.65,0,,0.0,0.631,0.76,Stop-and-Go,15.9,Clear,clear sky,5.5,62.9,1015.3,45,2.01,49.3,Urban,87816.01,13,1.254,1.878,1.0,0.0,0.0,Europe,,,,2.0,10.96,?
2025-06-30 13:50:31,29.2,Opel Corsa,28.0,887.8,0.0,0.5,9.41,20.39,12.4,0.65,0,,0.0,0.631,0.769,Stop-and-Go,14.5,Clear,clear sky,6.4,61.1,1005.5,45,1.8,43.8,Urban,87816.01,13,1.271,1.872,0.9953,0.0,0.0,Europe,,,,1.8,9.86,?
2025-06-30 13:50:32,30.3,Opel Corsa,28.0,883.5,0.0,0.5,9.41,19.22,12.4,0.65,0,,0.0,0.631,0.778,Stop-and-Go,14.8,Clear,clear sky,5.7,48.2,1012.4,45,1.9,51.8,Urban,87816.01,13,1.252,1.88,1.0,0.0,0.0,Europe,,,,1.41,7.72,?
2025-06-30 13:50:33,31.5,Opel Corsa,28.0,846.8,0.0,0.5,9.41,17.25,12.4,0.65,0,,0.0,0.631,0.786,Stop-and-Go,11.9,Clear,clear sky,9.0,59.1,1013.8,45,2.02,53.3,Urban,87816.01,13,1.251,1.877,1.0,0.0,0.0,Europe,,,,1.08,5.92,?
2025-06-30 13:50:34,32.6,Opel Corsa,28.0,800.0,0.0,0.5,9.41,18.82,12.4,0.65,0,,0.0,0.631,0.793,Stop-and-Go,13.1,Clear,clear sky,3.4,56.7,1014.8,45,1.82,48.4,Urban,87816.01,13,1.262,1.877,0.9977,0.0,0.0,Europe,,,,1.29,7.07,?
2025-06-30 13:50:36,33.9,Opel Corsa,30.0,773.0,0.0,0.5,5.49,18.82,12.4,0.65,0,,0.0,0.631,0.8,Stop-and-Go,12.0,Clear,clear sky,5.1,66.6,1003.7,45,2.16,56.1,Urban,87816.01,13,1.254,1.879,1.0,0.0,0.0,Europe,,,,1.27,6.96,?
2025-06-30 13:50:37,35.0,Opel Corsa,30.0,814.2,0.0,0.5,5.49,18.82,12.4,0.65,0,,0.0,0.631,0.806,Stop-and-Go,14.4,Clear,clear sky,5.1,80.6,1016.7,45,2.3,46.6,Urban,87816.01,13,1.269,1.872,1.0,0.0,0.0,Europe,,,,1.26,6.9,?
2025-06-30 13:50:38,36.1,Opel Corsa,30.0,790.0,0.0,0.5,5.49,18.82,12.4,0.65,0,,0.0,0.631,0.812,Stop-and-Go,9.8,Clear,clear sky,7.8,60.7,1016.2,45,2.05,49.4,Urban,87816.01,13,1.261,1.887,1.0,0.0,0.0,Europe,,,,1.3,7.12,?
