timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-08-06 06:21:00,0.0,Opel Corsa,85.0,1023.8,0.0,0.5,13.33,25.88,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.3,Clear,clear sky,8.6,64.2,1002.9,40,1.85,40.8,Highway,88488.0,13,0.16,1.333,0.9973,0.0,0.0,Europe,,,,3.64,19.9,?
2025-08-06 06:21:01,1.2,Opel Corsa,85.0,1028.5,0.0,0.5,13.33,25.49,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,7.7,Clear,clear sky,4.8,36.0,1016.6,40,2.0,38.0,Highway,88488.0,13,0.158,1.334,0.9962,0.0,0.0,Europe,,,,3.56,19.5,?
2025-08-06 06:21:02,2.4,Opel Corsa,85.0,1007.0,0.0,0.5,12.94,25.49,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,5.5,Clear,clear sky,8.3,91.8,1016.9,40,1.94,38.8,Highway,88488.0,13,0.158,1.33,1.0,0.0,0.0,Europe,,,,3.43,18.8,?
2025-08-06 06:21:03,3.6,Opel Corsa,85.0,1011.0,0.0,0.5,12.16,24.71,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.3,Clear,clear sky,6.1,55.5,1006.1,40,1.93,34.9,Highway,88488.0,13,0.157,1.329,0.9962,0.0,0.0,Europe,,,,3.28,18.0,?
2025-08-06 06:21:04,4.8,Opel Corsa,85.0,999.5,0.0,0.5,11.37,24.31,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,5.2,Clear,clear sky,6.9,62.9,1012.0,40,1.72,42.1,Highway,88488.0,13,0.157,1.334,1.0,0.0,0.0,Europe,,,,3.04,16.7,?
2025-08-06 06:21:06,6.0,Opel Corsa,85.0,973.5,0.0,0.5,10.98,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,3.9,Clear,clear sky,8.2,46.5,1015.4,40,1.96,37.6,Highway,88488.0,13,0.154,1.333,0.9975,0.0,0.0,Europe,,,,2.92,16.0,?
2025-08-06 06:21:07,7.2,Opel Corsa,85.0,961.8,0.0,0.5,10.98,23.92,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.2,Clear,clear sky,8.0,52.6,1010.8,40,1.87,38.6,Highway,88488.0,13,0.154,1.319,1.0,0.0,0.0,Europe,,,,2.83,15.5,?
2025-08-06 06:21:08,8.4,Opel Corsa,85.0,970.5,0.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,4.9,Clear,clear sky,4.3,84.4,1012.7,40,1.82,35.8,Highway,88488.0,13,0.155,1.329,0.9977,0.0,0.0,Europe,,,,2.77,15.2,?
2025-08-06 06:21:09,9.6,Opel Corsa,85.0,918.8,0.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,5.7,Clear,clear sky,1.1,75.1,1010.9,40,1.96,42.5,Highway,88488.0,13,0.158,1.332,0.9992,0.0,0.0,Europe,,,,2.7,14.8,?
2025-08-06 06:21:10,10.8,Opel Corsa,85.0,902.5,0.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,9.1,Clear,clear sky,5.4,65.1,1009.8,40,1.77,28.7,Highway,88488.0,13,0.167,1.324,1.0,0.0,0.0,Europe,,,,2.68,14.7,?
2025-08-06 06:21:12,12.0,Opel Corsa,85.0,906.5,0.0,0.5,10.59,23.53,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,2.0,Clear,clear sky,7.7,50.2,1014.4,40,1.63,41.1,Highway,88488.0,13,0.159,1.325,0.9978,0.0,0.0,Europe,,,,2.7,14.8,?
2025-08-06 06:21:13,13.2,Opel Corsa,85.0,916.2,0.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.0,1.0,Stop-and-Go,2.6,Clear,clear sky,8.5,58.5,1011.1,40,1.7,34.9,Highway,88488.0,13,0.164,1.318,1.0,0.0,0.0,Europe,,,,2.57,14.1,?
2025-08-06 06:21:14,14.4,Opel Corsa,85.0,885.0,2.0,0.5,10.2,23.14,12.4,0.65,0,,0.0,0.462,0.923,Stop-and-Go,7.4,Clear,clear sky,5.1,58.7,1015.3,40,1.86,39.8,Highway,88488.0,13,0.157,1.33,0.9966,0.0,0.0,Europe,,,,2.56,14.0,?
2025-08-06 06:21:15,15.6,Opel Corsa,85.0,905.5,2.0,0.5,9.41,22.35,12.4,0.65,0,,0.0,0.445,0.857,Stop-and-Go,1.2,Clear,clear sky,8.7,54.8,1003.9,40,1.99,40.4,Highway,88488.0,13,0.161,1.326,0.9989,0.0,0.0,Europe,,,,2.37,13.0,?
2025-08-06 06:21:16,16.9,Opel Corsa,85.0,891.8,3.0,0.5,8.63,21.96,12.4,0.65,0,,0.0,0.461,0.8,Stop-and-Go,8.3,Clear,clear sky,5.7,83.8,1015.5,40,1.63,38.0,Highway,88488.0,13,0.16,1.325,1.0,0.0,0.0,Europe,,,,2.21,12.1,?
2025-08-06 06:21:18,18.1,Opel Corsa,85.0,884.5,3.0,0.5,8.24,21.57,12.4,0.65,0,,0.0,0.447,0.75,Stop-and-Go,4.7,Clear,clear sky,5.9,57.9,1010.1,40,1.63,39.3,Highway,88488.0,13,0.157,1.33,0.999,0.0,0.0,Europe,,,,2.06,11.3,?
2025-08-06 06:21:19,19.3,Opel Corsa,85.0,845.5,3.0,0.5,8.24,21.57,12.4,0.65,0,,0.0,0.435,0.706,Stop-and-Go,4.9,Clear,clear sky,4.9,63.7,1014.3,40,1.73,39.8,Highway,88488.0,13,0.155,1.321,1.0,0.0,0.0,Europe,,,,2.05,11.2,?
2025-08-06 06:21:20,20.4,Opel Corsa,85.0,811.0,3.0,0.5,8.24,21.18,12.4,0.65,0,,0.0,0.423,0.667,Stop-and-Go,4.9,Clear,clear sky,6.1,46.1,1013.6,40,1.83,40.8,Highway,88488.01,13,0.15,1.332,0.9977,0.0,0.0,Europe,,,,2.01,11.0,?
2025-08-06 06:21:21,21.6,Opel Corsa,85.0,794.8,3.0,0.5,8.24,21.18,12.4,0.65,0,,0.0,0.412,0.632,Stop-and-Go,8.1,Clear,clear sky,8.4,76.9,1010.5,40,1.59,40.3,Highway,88488.01,13,0.155,1.333,1.0,0.0,0.0,Europe,,,,1.92,10.5,?
