timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2020-04-02 00:00:00,0.0,Toyota_Etios,57.74,0.0,17.65,0.498,88.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Stop-and-Go,23.54,Clear,few clouds,320.0,9.23,89.71,1012.59,2.1,45.0,Urban,79360.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-04-02 00:00:00,0.0,Toyota_Etios,57.74,0.0,17.65,0.498,88.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Stop-and-Go,23.54,Clear,few clouds,320.0,9.23,89.71,1012.59,2.1,45.0,Urban,79360.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-04-02 00:00:00,0.0,Toyota_Etios,57.74,0.0,17.65,0.498,88.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Stop-and-Go,23.54,Clear,few clouds,320.0,9.23,89.71,1012.59,2.1,45.0,Urban,79360.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-04-02 00:00:00,0.0,Toyota_Etios,57.74,0.0,17.65,0.498,88.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Stop-and-Go,23.54,Clear,few clouds,320.0,9.23,89.71,1012.59,2.1,45.0,Urban,79360.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-04-02 00:00:00,0.0,Toyota_Etios,57.74,0.0,16.86,0.498,88.0,0.0,12.0,0.6,1,,0.0,0.351,0.0,Stop-and-Go,23.54,Clear,few clouds,320.0,9.23,89.71,1012.59,2.1,45.0,Urban,79360.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-04-02 00:00:00,0.0,Toyota_Etios,57.73,0.0,16.86,0.486,88.0,0.0,12.0,0.6,1,,0.0,0.32,0.0,Stop-and-Go,23.54,Clear,few clouds,320.0,9.23,89.71,1012.59,2.1,45.0,Urban,79360.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-04-02 00:00:00,0.0,Toyota_Etios,57.73,0.0,16.86,0.486,88.0,0.0,12.0,0.6,1,,0.0,0.296,0.0,Stop-and-Go,23.54,Clear,few clouds,320.0,9.23,89.71,1012.59,2.1,45.0,Urban,79360.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-04-02 00:21:17,1277.25,Toyota_Etios,57.73,0.0,17.25,0.486,88.0,21.18,12.0,0.6,1,,0.0,0.327,0.0,Stop-and-Go,23.77,Clear,few clouds,320.0,9.11,90.15,1012.58,2.1,45.0,Urban,79381.29,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-04-02 00:21:17,1277.25,Toyota_Etios,57.73,0.0,17.25,0.486,88.0,21.18,12.0,0.6,1,,0.0,0.307,0.0,Stop-and-Go,23.77,Clear,few clouds,320.0,9.11,90.15,1012.58,2.1,45.0,Urban,79381.29,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-04-02 00:21:17,1277.25,Toyota_Etios,57.73,0.0,17.25,0.486,88.0,21.18,12.0,0.6,1,,0.0,0.289,0.0,Stop-and-Go,23.77,Clear,few clouds,320.0,9.11,90.15,1012.58,2.1,45.0,Urban,79381.29,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
