timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2020-01-16 00:00:00,0.0,Toyota_Etios,59.66,0.0,17.65,0.494,90.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Idle,24.06,Clear,few clouds,67.0,17.07,80.14,1014.41,2.1,5.0,Urban,73200.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-01-16 00:00:00,0.0,Toyota_Etios,59.66,0.0,17.65,0.494,90.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Idle,24.06,Clear,few clouds,67.0,17.07,80.14,1014.41,2.1,5.0,Urban,73200.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-01-16 00:00:00,0.0,Toyota_Etios,59.66,0.0,17.65,0.494,90.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Idle,24.06,Clear,few clouds,67.0,17.07,80.14,1014.41,2.1,5.0,Urban,73200.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-01-16 00:09:28,568.75,Toyota_Etios,59.66,0.0,17.65,0.494,90.0,84.71,12.0,0.6,1,,0.0,0.0,0.0,Idle,23.87,Clear,few clouds,67.0,17.05,80.79,1014.38,2.1,5.0,Urban,73209.48,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-01-16 00:09:28,568.75,Toyota_Etios,59.66,0.0,17.25,0.494,90.0,84.71,12.0,0.6,1,,0.0,0.175,0.0,Idle,23.87,Clear,few clouds,67.0,17.05,80.79,1014.38,2.1,5.0,Urban,73209.48,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-01-16 00:09:28,568.75,Toyota_Etios,59.64,0.0,17.25,0.494,90.0,84.71,12.0,0.6,1,,0.0,0.16,0.0,Idle,23.87,Clear,few clouds,67.0,17.05,80.79,1014.38,2.1,5.0,Urban,73209.48,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-01-16 00:09:28,568.75,Toyota_Etios,59.64,0.0,17.25,0.498,90.0,84.71,12.0,0.6,1,,0.0,0.148,0.0,Idle,23.87,Clear,few clouds,67.0,17.05,80.79,1014.38,2.1,5.0,Urban,73209.48,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-01-16 00:21:11,1271.75,Toyota_Etios,59.79,0.0,17.25,0.498,91.0,20.78,12.0,0.6,1,,0.0,0.139,0.0,Idle,23.61,Clear,few clouds,67.0,17.03,81.65,1014.34,2.1,5.0,Urban,73221.2,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-01-16 00:21:11,1271.75,Toyota_Etios,59.79,0.0,17.25,0.498,91.0,20.78,12.0,0.6,1,,0.0,0.131,0.0,Idle,23.61,Clear,few clouds,67.0,17.03,81.65,1014.34,2.1,5.0,Urban,73221.2,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-01-16 00:21:11,1271.75,Toyota_Etios,59.8,0.0,17.25,0.49,91.0,20.78,12.0,0.6,1,,0.0,0.124,0.0,Idle,23.61,Clear,few clouds,67.0,17.03,81.65,1014.34,2.1,5.0,Urban,73221.2,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-01-16 00:21:11,1271.75,Toyota_Etios,59.8,0.0,17.25,0.49,91.0,20.78,12.0,0.6,1,,0.0,0.118,0.0,Idle,23.61,Clear,few clouds,67.0,17.03,81.65,1014.34,2.1,5.0,Urban,73221.2,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-01-16 00:19:05,1145.25,Toyota_Etios,59.65,0.0,17.25,0.49,90.0,21.57,12.0,0.6,1,,0.0,0.113,0.0,Idle,23.65,Clear,few clouds,67.0,17.04,81.51,1014.34,2.1,5.0,Urban,73219.09,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-01-16 00:19:05,1145.25,Toyota_Etios,59.65,0.0,17.25,0.49,90.0,21.57,12.0,0.6,1,,0.0,0.109,0.0,Idle,23.65,Clear,few clouds,67.0,17.04,81.51,1014.34,2.1,5.0,Urban,73219.09,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
