timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2020-02-02 00:00:00,0.0,Toyota_Etios,42.05,0.0,17.65,0.498,62.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Idle,22.04,Stormy,thunderstorm,97.0,9.74,98.38,1008.11,3.0,15.0,Urban,74560.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-02 00:00:00,0.0,Toyota_Etios,42.05,0.0,17.65,0.498,62.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Idle,22.04,Stormy,thunderstorm,97.0,9.74,98.38,1008.11,3.0,15.0,Urban,74560.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-02 00:00:00,0.0,Toyota_Etios,42.05,0.0,17.65,0.498,62.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Idle,22.04,Stormy,thunderstorm,97.0,9.74,98.38,1008.11,3.0,15.0,Urban,74560.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-02 00:00:00,0.0,Toyota_Etios,42.05,0.0,17.65,0.498,62.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Idle,22.04,Stormy,thunderstorm,97.0,9.74,98.38,1008.11,3.0,15.0,Urban,74560.0,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-02 00:03:45,225.0,Toyota_Etios,42.05,0.0,17.65,0.498,62.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Idle,22.0,Stormy,thunderstorm,97.0,9.68,98.41,1008.11,3.0,15.0,Urban,74563.75,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-02 00:03:45,225.0,Toyota_Etios,42.05,0.0,17.65,0.498,62.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Idle,22.0,Stormy,thunderstorm,97.0,9.68,98.41,1008.11,3.0,15.0,Urban,74563.75,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-02 00:03:45,225.0,Toyota_Etios,42.01,0.0,17.65,0.494,62.0,0.0,12.0,0.6,1,,0.0,0.0,0.0,Idle,22.0,Stormy,thunderstorm,97.0,9.68,98.41,1008.11,3.0,15.0,Urban,74563.75,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-02 00:21:10,1270.25,Toyota_Etios,42.01,0.0,17.65,0.494,62.0,20.78,12.0,0.6,1,,0.0,0.0,0.0,Idle,21.76,Stormy,thunderstorm,97.0,9.34,98.6,1008.1,3.0,15.0,Urban,74581.17,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-02 00:21:10,1270.25,Toyota_Etios,42.01,0.0,18.04,0.494,62.0,20.78,12.0,0.6,1,,0.0,0.131,0.0,Idle,21.76,Stormy,thunderstorm,97.0,9.34,98.6,1008.1,3.0,15.0,Urban,74581.17,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-02 00:21:10,1270.25,Toyota_Etios,42.01,0.0,18.04,0.494,62.0,20.78,12.0,0.6,1,,0.0,0.124,0.0,Idle,21.76,Stormy,thunderstorm,97.0,9.34,98.6,1008.1,3.0,15.0,Urban,74581.17,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-02 00:21:10,1270.25,Toyota_Etios,42.01,0.0,18.04,0.494,62.0,20.78,12.0,0.6,1,,0.0,0.118,0.0,Idle,21.76,Stormy,thunderstorm,97.0,9.34,98.6,1008.1,3.0,15.0,Urban,74581.17,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-02 00:19:03,1143.75,Toyota_Etios,42.16,0.0,17.25,0.494,63.0,21.57,12.0,0.6,1,,0.0,0.262,0.0,Idle,21.79,Stormy,thunderstorm,97.0,9.38,98.58,1008.1,3.0,15.0,Urban,74579.06,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-02 00:19:03,1143.75,Toyota_Etios,42.16,0.0,17.25,0.494,63.0,21.57,12.0,0.6,1,,0.0,0.251,0.0,Idle,21.79,Stormy,thunderstorm,97.0,9.38,98.58,1008.1,3.0,15.0,Urban,74579.06,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-02 00:19:03,1143.75,Toyota_Etios,42.33,0.0,17.25,0.49,63.0,21.57,12.0,0.6,1,,0.0,0.241,0.0,Idle,21.79,Stormy,thunderstorm,97.0,9.38,98.58,1008.1,3.0,15.0,Urban,74579.06,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
2020-02-02 00:19:03,1143.75,Toyota_Etios,42.33,0.0,17.25,0.49,63.0,21.57,12.0,0.6,1,,0.0,0.233,0.0,Idle,21.79,Stormy,thunderstorm,97.0,9.38,98.58,1008.1,3.0,15.0,Urban,74579.06,5,6.8,4.9,0.42,-8.05,-34.95,Recife,,,,,,
